images,pca_features1,pca_features2,pca_features3,pca_features4,best_pca
./SCUT-FBP5500_v2/Images/AF1616.jpg,0.4532358658907534,0.6794400051562304,0.4246672160088665,0.47704750548638364,2
./SCUT-FBP5500_v2/Images/AF1617.jpg,0.8714152440980993,0.73670311328992,0.4532662658259963,0.390645279878788,1
./SCUT-FBP5500_v2/Images/AF1618.jpg,0.6440011258700347,0.668529048448559,0.6828927377436214,0.7375657301349469,4
./SCUT-FBP5500_v2/Images/AF1619.jpg,0.685655408881252,0.13982306877340137,0.31537199907991803,0.36742823725899815,1
./SCUT-FBP5500_v2/Images/AF162.jpg,0.5212332155928473,0.3802925911556691,0.2684866872278214,0.3045266249385747,1
./SCUT-FBP5500_v2/Images/AF1620.jpg,0.14213272631876114,0.6629852022356613,0.42792308483868163,0.380445641244131,2
./SCUT-FBP5500_v2/Images/AF1621.jpg,0.24480838708419406,0.36836015981201203,0.6429051085623008,0.30099887596181446,3
./SCUT-FBP5500_v2/Images/AF1622.jpg,0.8527071341335682,0.66514196792974,0.44574410931231645,0.23479069573697517,1
./SCUT-FBP5500_v2/Images/AF1623.jpg,0.35819270278940424,0.207633999286415,0.5384441431234185,0.32050719196265326,3
./SCUT-FBP5500_v2/Images/AF1624.jpg,0.5444634203957535,0.12742833347330404,0.42161169175549845,0.425429697474615,1
./SCUT-FBP5500_v2/Images/AF1625.jpg,0.39091794438178856,0.4692801366918259,0.2650787629993949,0.5566470389587964,4
./SCUT-FBP5500_v2/Images/AF1626.jpg,0.5815245439089903,0.7373326084744605,0.320224314382475,0.6488371342117008,2
./SCUT-FBP5500_v2/Images/AF1627.jpg,0.18179971297547892,0.5064361608273484,0.32605339566653174,0.7370424613679026,4
./SCUT-FBP5500_v2/Images/AF1628.jpg,0.7768190165104001,0.6096219875993935,0.37285001702774484,0.9132415878551807,4
./SCUT-FBP5500_v2/Images/AF1629.jpg,0.34583864633772043,0.48646660133639824,0.24197481188069178,0.4236168217427545,2
./SCUT-FBP5500_v2/Images/AF163.jpg,0.5312282874265123,0.24916989390904606,0.45665483660608336,0.25172170606893385,1
./SCUT-FBP5500_v2/Images/AF1630.jpg,0.39932510179113934,0.19150376309580816,0.41123223688274496,0.4007381606915545,3
./SCUT-FBP5500_v2/Images/AF1631.jpg,0.7747158064066707,0.3626388882748151,0.3007026147245251,0.6062061077945632,1
./SCUT-FBP5500_v2/Images/AF1632.jpg,0.7547061139416422,0.38554773949940496,0.3971267438326426,0.3548934782849983,1
./SCUT-FBP5500_v2/Images/AF1633.jpg,0.41213426833215216,0.20086863267613908,0.2850824768941949,0.5237524810340289,4
./SCUT-FBP5500_v2/Images/AF1634.jpg,0.08088142664862383,0.6987360377923174,0.3820081696084517,0.3983024163200307,2
./SCUT-FBP5500_v2/Images/AF1635.jpg,0.5024810222495902,0.2474778910115193,0.5575395395282913,0.3806585748107768,3
./SCUT-FBP5500_v2/Images/AF1636.jpg,0.41530107319354836,0.3798075073296578,0.10632681761729264,0.43776937601620625,4
./SCUT-FBP5500_v2/Images/AF1637.jpg,0.40920701996759595,0.643612295898018,0.24372433312702665,0.27968421736978505,2
./SCUT-FBP5500_v2/Images/AF1638.jpg,0.49819258108735903,0.19176711893919351,0.4384050632129307,0.39721695000558643,1
./SCUT-FBP5500_v2/Images/AF1639.jpg,0.7711932145275153,0.7108487489096801,0.6392728826082417,0.7126077936815576,1
./SCUT-FBP5500_v2/Images/AF164.jpg,0.35561971690054117,0.13317406519678623,0.8472343310857682,0.3531318308710744,3
./SCUT-FBP5500_v2/Images/AF1640.jpg,0.5441347064145612,0.3833744924467232,0.10270730746422999,0.23973985820792781,1
./SCUT-FBP5500_v2/Images/AF1641.jpg,0.8531659077933293,0.7235857960580403,0.7356529794873935,0.7561083116336611,1
./SCUT-FBP5500_v2/Images/AF1642.jpg,0.3564823665227736,0.4956397698970797,0.5540598318541953,0.3517326925926975,3
./SCUT-FBP5500_v2/Images/AF1643.jpg,0.16837996062276483,0.5582664425593821,0.5434448632028755,0.46736834635118146,2
./SCUT-FBP5500_v2/Images/AF1644.jpg,0.21311773900942968,0.47847184152947575,0.40300985417354696,0.64144095449913,4
./SCUT-FBP5500_v2/Images/AF1645.jpg,0.4588720140632618,0.3135393388233453,0.3470962129778684,0.1558468283380259,1
./SCUT-FBP5500_v2/Images/AF1646.jpg,0.3301162252748967,0.6540739430132911,0.39883529730876066,0.33090827317962657,2
./SCUT-FBP5500_v2/Images/AF1647.jpg,0.4811711944005658,0.2769440433532762,0.7653660634567734,0.31512900370195257,3
./SCUT-FBP5500_v2/Images/AF1648.jpg,0.5950787623237034,0.3554976867466373,0.37150081511866245,0.43185406331153475,1
./SCUT-FBP5500_v2/Images/AF1649.jpg,0.2828763292307281,0.31738393611670873,0.6071359194660204,0.4323472023415305,3
./SCUT-FBP5500_v2/Images/AF165.jpg,0.13171948623589042,0.42604350629903265,0.4869115316682529,0.776350834984009,4
./SCUT-FBP5500_v2/Images/AF1650.jpg,0.20138781477846296,0.5159000001401419,0.40981309823540113,0.47016849116117937,2
./SCUT-FBP5500_v2/Images/AF1651.jpg,0.9210874517906494,0.44681888222644756,0.5819786296981377,0.5129468804236078,1
./SCUT-FBP5500_v2/Images/AF1652.jpg,0.2924395358903418,0.6957520662151921,0.24869276564224374,0.3751598004801901,2
./SCUT-FBP5500_v2/Images/AF1653.jpg,0.4647306709366554,0.24273586650808748,0.5251624427428583,0.34296221181560965,3
./SCUT-FBP5500_v2/Images/AF1654.jpg,0.26189372502656466,0.5043970139814677,0.38840488275259955,0.49771476525595754,2
./SCUT-FBP5500_v2/Images/AF1655.jpg,0.361301952655521,0.39764884657580263,0.3207833910298573,0.2793667763645539,2
./SCUT-FBP5500_v2/Images/AF1656.jpg,0.43777398908555426,0.5349208552790478,0.3359440282707311,0.21197888376274968,2
./SCUT-FBP5500_v2/Images/AF1657.jpg,0.7830079464666311,0.47522769547062294,0.43864121474233586,0.8286152462173453,4
./SCUT-FBP5500_v2/Images/AF1658.jpg,0.3790214931801663,0.34292141752344873,0.3506264468422703,0.6160999844969908,4
./SCUT-FBP5500_v2/Images/AF1659.jpg,0.7257884647029602,0.5475150142717385,0.48222981534018494,0.4346441955379824,1
./SCUT-FBP5500_v2/Images/AF166.jpg,0.6689046675934521,0.029017325006772683,0.4165376886915118,0.5165193859955983,1
./SCUT-FBP5500_v2/Images/AF1660.jpg,0.16666957120774467,0.3388135514510932,0.5569191114344247,0.44743661530547996,3
./SCUT-FBP5500_v2/Images/AF1661.jpg,0.6395226380200144,0.2803194730920902,0.5292888385740305,0.37759400112367997,1
./SCUT-FBP5500_v2/Images/AF1662.jpg,0.014497283660862371,0.5991715365108499,0.621595836326132,0.5702345082667953,3
./SCUT-FBP5500_v2/Images/AF1663.jpg,0.7046562578146675,0.4114136798118973,0.47006981963285666,0.33845969859312325,1
./SCUT-FBP5500_v2/Images/AF1664.jpg,0.15608434540547256,0.5440409424088342,0.38250752437217955,0.5362373752753246,2
./SCUT-FBP5500_v2/Images/AF1665.jpg,0.7031729983692645,0.29860345879511546,0.521267753378135,0.3621807405802278,1
./SCUT-FBP5500_v2/Images/AF1666.jpg,0.7140252395762978,0.5760348685423732,0.3060431331868565,0.41533713351479484,1
./SCUT-FBP5500_v2/Images/AF1667.jpg,0.26428811354318343,0.42664486490519904,0.3652251467279161,0.49073741796877557,4
./SCUT-FBP5500_v2/Images/AF1668.jpg,0.10913490088732915,0.6792953014778754,0.2633570681192726,0.4153753477387712,2
./SCUT-FBP5500_v2/Images/AF1669.jpg,0.4024524145588948,0.16731506082378492,0.45004292834003606,0.34544670387957377,3
./SCUT-FBP5500_v2/Images/AF167.jpg,0.5044474452207954,0.2604599882534924,0.3160170679259893,0.4065730928732924,1
./SCUT-FBP5500_v2/Images/AF1670.jpg,0.6083058947018114,0.6136039815041167,0.30069720139288997,0.577754670017501,2
./SCUT-FBP5500_v2/Images/AF1671.jpg,0.8096144940827125,0.3494745403677842,0.37982524983120025,0.4467619736932086,1
./SCUT-FBP5500_v2/Images/AF1672.jpg,0.4847424254220194,0.4282456963841143,0.32721840794078133,0.3743178171643947,1
./SCUT-FBP5500_v2/Images/AF1673.jpg,0.18726285551325905,0.5500529193468341,0.3249934932229462,0.4360191421351246,2
./SCUT-FBP5500_v2/Images/AF1674.jpg,0.18172934713034247,0.33046868180160976,0.8642277200567476,0.47638845726331475,3
./SCUT-FBP5500_v2/Images/AF1675.jpg,0.6098935833301017,0.442898508826569,0.6156613294434705,0.26351673275204424,3
./SCUT-FBP5500_v2/Images/AF1676.jpg,0.5892334918994024,0.043423504254879064,0.47974488140490534,0.550701097916052,1
./SCUT-FBP5500_v2/Images/AF1677.jpg,0.821888446937064,0.39235714849271525,0.5326195132356841,0.5100816648207825,1
./SCUT-FBP5500_v2/Images/AF1678.jpg,0.8488478069577786,0.5136904167662143,0.5180140854857681,0.8237139130602097,1
./SCUT-FBP5500_v2/Images/AF1679.jpg,0.4297390152027047,0.15610067265546015,0.7335194398214375,0.3758872525512567,3
./SCUT-FBP5500_v2/Images/AF168.jpg,0.6194176723354042,0.5485062722642555,0.27203440853436783,0.13446372609952328,1
./SCUT-FBP5500_v2/Images/AF1680.jpg,0.3222543070142076,0.5071409306281885,0.3005001765761967,0.44331825952933496,2
./SCUT-FBP5500_v2/Images/AF1681.jpg,0.5356036454878197,0.8227680420966672,0.5185355727264873,0.6258293012950252,2
./SCUT-FBP5500_v2/Images/AF1682.jpg,0.21256669581223445,0.46328696613419196,0.3030495973662836,0.5050359015119257,4
./SCUT-FBP5500_v2/Images/AF1683.jpg,0.34788791383700196,0.7865529626329631,0.0898364578310941,0.4587825723210822,2
./SCUT-FBP5500_v2/Images/AF1684.jpg,0.22043313878265308,0.24846091249262015,0.6221333970388081,0.5716308208292303,3
./SCUT-FBP5500_v2/Images/AF1685.jpg,0.6377050357415793,0.8491572421669393,0.4727575836734657,0.46522184058437643,2
./SCUT-FBP5500_v2/Images/AF1686.jpg,0.18773927179303285,0.46933162302149173,0.35475476801185135,0.45315493385155853,2
./SCUT-FBP5500_v2/Images/AF1687.jpg,0.5965592445246577,0.44918286944197827,0.18868647945990777,0.2863467845328253,1
./SCUT-FBP5500_v2/Images/AF1688.jpg,0.10703423389291067,0.572947758259044,0.45894386532311554,0.4667565294452058,2
./SCUT-FBP5500_v2/Images/AF1689.jpg,0.4391227100171007,0.7931378878153468,0.31592998689198215,0.46535005361335435,2
./SCUT-FBP5500_v2/Images/AF169.jpg,0.47317713593260763,0.5446280947747558,0.22068389184268491,0.41560590970080785,2
./SCUT-FBP5500_v2/Images/AF1690.jpg,0.5253897737790042,0.26076666989487,0.2898806621447208,0.2937151652811947,1
./SCUT-FBP5500_v2/Images/AF1691.jpg,0.7442192988193383,0.5997796142540506,0.3818484510737491,0.5490840993059957,1
./SCUT-FBP5500_v2/Images/AF1692.jpg,0.7321666093522005,0.7671055720412592,0.4251057026947999,0.4929880317297361,2
./SCUT-FBP5500_v2/Images/AF1693.jpg,0.6490488123783202,0.43057406872705634,0.3634280145031101,0.739112421449461,4
./SCUT-FBP5500_v2/Images/AF1694.jpg,0.2465600021587975,0.6484378450291094,0.1467279282244114,0.3477495116186037,2
./SCUT-FBP5500_v2/Images/AF1695.jpg,0.5517961615321871,0.5156337857538014,0.18837668626096396,0.605979890881587,4
./SCUT-FBP5500_v2/Images/AF1696.jpg,0.03831914548725124,0.6785132663508003,0.43961743917135054,0.4939910580284522,2
./SCUT-FBP5500_v2/Images/AF1697.jpg,0.27725902385957324,0.44862876042395666,0.1734099913983738,0.43123302880990866,2
./SCUT-FBP5500_v2/Images/AF1698.jpg,0.44050496740438794,0.6847227477725246,0.44073562297342905,0.7400501292247071,4
./SCUT-FBP5500_v2/Images/AF1699.jpg,0.42615792234696503,0.29609119675309636,0.32197582906878897,0.565180159349955,4
./SCUT-FBP5500_v2/Images/AF17.jpg,0.4702617898635497,0.24791584301995664,0.4407314105927798,0.31487579180665365,1
./SCUT-FBP5500_v2/Images/AF170.jpg,0.5681767479557296,0.3093729961805986,0.2745357441409119,0.3362541324046497,1
./SCUT-FBP5500_v2/Images/AF1700.jpg,0.05517919157135324,0.7518883178796363,0.4399031489611029,0.31637512129840406,2
./SCUT-FBP5500_v2/Images/AF1701.jpg,0.18947454617244325,0.54546250131102,0.28206732065781726,0.5408256502897176,2
./SCUT-FBP5500_v2/Images/AF1702.jpg,0.2063071266817715,0.5585886779670748,0.16243135453356758,0.5975245875884924,4
./SCUT-FBP5500_v2/Images/AF1703.jpg,0.5946956303134326,0.21995729961104463,0.3445840170038985,0.2793832500202102,1
./SCUT-FBP5500_v2/Images/AF1704.jpg,0.42197913228203593,0.3147835216423416,0.3136363499714086,0.5868669848987538,4
./SCUT-FBP5500_v2/Images/AF1705.jpg,0.6580133950705079,0.3384281371085984,0.19823007790850097,0.22333348704653924,1
./SCUT-FBP5500_v2/Images/AF1706.jpg,0.4966773863668037,0.22205273600413197,0.44539605457244424,0.4433259108250578,1
./SCUT-FBP5500_v2/Images/AF1707.jpg,0.7989880083317148,0.2943675599972992,0.48356203104578105,0.3322861836597342,1
./SCUT-FBP5500_v2/Images/AF1708.jpg,0.2347189117588856,0.32039324371600963,0.3785245943069569,0.5036535222367661,4
./SCUT-FBP5500_v2/Images/AF1709.jpg,0.5474308741178019,0.4598892556595344,0.38914209263786304,0.25418969411987086,1
./SCUT-FBP5500_v2/Images/AF171.jpg,0.6062620067973946,0.1639176364154911,0.545905870140383,0.514827437841191,1
./SCUT-FBP5500_v2/Images/AF1710.jpg,0.31609084961541706,0.20417159904904167,0.45154592672139615,0.5583752625751388,4
./SCUT-FBP5500_v2/Images/AF1711.jpg,0.5478542539968264,0.4317467664502317,0.14060149074368106,0.39301327722092294,1
./SCUT-FBP5500_v2/Images/AF1712.jpg,0.2829525256365573,0.4002568485329895,0.44622582335023464,0.519291909341918,4
./SCUT-FBP5500_v2/Images/AF1713.jpg,0.7402237978703686,0.7880641821922548,0.9365295484259002,0.292893093693536,3
./SCUT-FBP5500_v2/Images/AF1714.jpg,0.8103870602378004,0.4932586929883787,0.8016935700357136,0.4535150414551354,1
./SCUT-FBP5500_v2/Images/AF1715.jpg,0.5922427010991226,0.3121568343570608,0.6967679909663302,0.4616918339173774,3
./SCUT-FBP5500_v2/Images/AF1716.jpg,0.3205095444035664,0.2059006539681245,0.5636896149139918,0.505827109210037,3
./SCUT-FBP5500_v2/Images/AF1717.jpg,0.5280497210361891,0.29947320459872895,0.5668332195233634,0.45959803665322907,3
./SCUT-FBP5500_v2/Images/AF1718.jpg,0.7385232153071457,0.5890094753973751,0.44873230104778183,0.3535678753659009,1
./SCUT-FBP5500_v2/Images/AF1719.jpg,0.12516533082191497,0.7188809870513889,0.2292288654856855,0.4213105322934646,2
./SCUT-FBP5500_v2/Images/AF172.jpg,0.5705962564027816,0.3327962116884695,0.3609661859429866,0.21878007876070238,1
./SCUT-FBP5500_v2/Images/AF1720.jpg,0.645453657968328,0.18376000977003396,0.4021791074779863,0.38679442708075007,1
./SCUT-FBP5500_v2/Images/AF1721.jpg,0.061820566583155136,0.6709457705260977,0.459640861539089,0.38742647248712475,2
./SCUT-FBP5500_v2/Images/AF1722.jpg,0.5287192224793436,0.7342605679005029,0.4226829881477598,0.28219053070367306,2
./SCUT-FBP5500_v2/Images/AF1723.jpg,0.749819568007727,0.23348565084627093,0.42267542048211576,0.4707795935790561,1
./SCUT-FBP5500_v2/Images/AF1724.jpg,0.1917971202071665,0.43338301238280597,0.32783068604301535,0.6754498608920401,4
./SCUT-FBP5500_v2/Images/AF1725.jpg,0.5573601765558401,0.457260171096157,0.6202448771592516,0.22952207966716673,3
./SCUT-FBP5500_v2/Images/AF1726.jpg,0.36488705673995,0.8877203345220356,0.4902327854684159,0.40668830657289495,2
./SCUT-FBP5500_v2/Images/AF1727.jpg,0.8005275956574973,0.29393885714540935,0.4535012345430287,0.5633423230476394,1
./SCUT-FBP5500_v2/Images/AF1728.jpg,0.4326180834645009,0.07604209100750257,0.5346268470888842,0.3570151942017022,3
./SCUT-FBP5500_v2/Images/AF1729.jpg,0.07353124252375663,0.6347283452708655,0.43656169238118975,0.4307099338701107,2
./SCUT-FBP5500_v2/Images/AF173.jpg,0.45508732968095217,0.596207367545787,0.2421263638958468,0.4280905930005082,2
./SCUT-FBP5500_v2/Images/AF1730.jpg,0.47911362080485853,0.12234306679087403,0.29165762630929576,0.41430213218286,1
./SCUT-FBP5500_v2/Images/AF1731.jpg,0.4401769005249053,0.27639757259522724,0.19244833533963288,0.3614953301644933,1
./SCUT-FBP5500_v2/Images/AF1732.jpg,0.23561489154451618,0.5870313732193051,0.2961066179070165,0.25339330371341784,2
./SCUT-FBP5500_v2/Images/AF1733.jpg,0.11022186115838511,0.5964275132551886,0.23885812883473512,0.5285110900787865,2
./SCUT-FBP5500_v2/Images/AF1734.jpg,0.8683327832938315,0.6955577951271582,0.5612182037871543,0.31843356335880474,1
./SCUT-FBP5500_v2/Images/AF1735.jpg,0.4939791957717966,0.17671952724599402,0.2560424994331531,0.8128335225248652,4
./SCUT-FBP5500_v2/Images/AF1736.jpg,0.2750790713094958,0.33952993634348005,0.5095592772700056,0.33912225015091113,3
./SCUT-FBP5500_v2/Images/AF1737.jpg,0.3803529821749217,0.16471092282706315,0.6974496524352204,0.22053224757865483,3
./SCUT-FBP5500_v2/Images/AF1738.jpg,0.6900717088615363,0.260927388505413,0.3496077356789701,0.28216777838216917,1
./SCUT-FBP5500_v2/Images/AF1739.jpg,0.2730369922322937,0.20165211618911522,0.6298000443684432,0.8375229514605549,4
./SCUT-FBP5500_v2/Images/AF174.jpg,0.36104816006311585,0.39184628449925907,0.3511729676593707,0.3120828492838979,2
./SCUT-FBP5500_v2/Images/AF1740.jpg,0.5611047513118311,0.4411627353059955,0.11394171634202375,0.32250312728276653,1
./SCUT-FBP5500_v2/Images/AF1741.jpg,0.31453970163827044,0.42789223266860477,0.2690357395732159,0.3724269749896008,2
./SCUT-FBP5500_v2/Images/AF1742.jpg,0.7018359674307225,0.6782138612355803,0.7286035879188986,0.5402512585784741,3
./SCUT-FBP5500_v2/Images/AF1743.jpg,0.4371961257597154,0.5885821229527877,0.7510933112663555,0.21406286367000044,3
./SCUT-FBP5500_v2/Images/AF1744.jpg,0.17742170360902887,0.44106852875223873,0.3136954482249273,0.6961565610757239,4
./SCUT-FBP5500_v2/Images/AF1745.jpg,0.6555255275249832,0.74014534615014,0.7596040915211546,0.27259736278862423,3
./SCUT-FBP5500_v2/Images/AF1746.jpg,0.5396063033109691,0.4024021271029853,0.31956048975209406,0.189639682378263,1
./SCUT-FBP5500_v2/Images/AF1747.jpg,0.07959131608824051,0.7820086181860957,0.40418017777906373,0.3370187765585959,2
./SCUT-FBP5500_v2/Images/AF1748.jpg,0.7986615002462197,0.816096147245938,0.6772984282803688,0.3863392960862616,2
./SCUT-FBP5500_v2/Images/AF1749.jpg,0.4180150567664265,0.2619397888849068,0.8058714468474862,0.3788404282666642,3
./SCUT-FBP5500_v2/Images/AF175.jpg,0.35786617217824307,0.225650112298364,0.5883148186970143,0.5638030348602392,3
./SCUT-FBP5500_v2/Images/AF1750.jpg,0.3561172709089563,0.44349907125148197,0.4086166916539169,0.4788016158010827,4
./SCUT-FBP5500_v2/Images/AF1751.jpg,0.5522969464898382,0.6065535614146905,0.439277142325655,0.16128837572390403,2
./SCUT-FBP5500_v2/Images/AF1752.jpg,0.08101081534155982,0.6136994317500045,0.3407320125085396,0.5565181552797881,2
./SCUT-FBP5500_v2/Images/AF1753.jpg,0.34156603378064787,0.32026846646123686,0.8224192052362758,0.21417854076721846,3
./SCUT-FBP5500_v2/Images/AF1754.jpg,0.19225235545622962,0.4535845082982522,0.32158278759481734,0.5784438628305025,4
./SCUT-FBP5500_v2/Images/AF1755.jpg,0.2327825042786297,0.38006582883949386,0.40597256830502126,0.4680842599544778,4
./SCUT-FBP5500_v2/Images/AF1756.jpg,0.47714889757344264,0.43660616517600204,0.3776635777425349,0.17998471931792326,1
./SCUT-FBP5500_v2/Images/AF1757.jpg,0.2242181722383249,0.4164713133406059,0.37917705150974185,0.44107812571972793,4
./SCUT-FBP5500_v2/Images/AF1758.jpg,0.6040526268952171,0.8332625051494195,0.9156015445285033,0.5079921096689588,3
./SCUT-FBP5500_v2/Images/AF1759.jpg,0.4702194326331634,0.21152884776457365,0.32932402628686197,0.5972253122512308,4
./SCUT-FBP5500_v2/Images/AF176.jpg,0.411516601682292,0.3672214878035051,0.21091590657963927,0.3182569515769403,1
./SCUT-FBP5500_v2/Images/AF1760.jpg,0.7335832026522174,0.4573667179493504,0.3039779661385194,0.09243028165615019,1
./SCUT-FBP5500_v2/Images/AF1761.jpg,0.343586558295345,0.10923365756909058,0.576697390193248,0.46767370075949194,3
./SCUT-FBP5500_v2/Images/AF1762.jpg,0.6789226520337298,0.5143408100063023,0.34711835268444247,0.3437824660363297,1
./SCUT-FBP5500_v2/Images/AF1763.jpg,0.4099158836605461,0.325016655363857,0.34623875207535304,0.4043289675012572,1
./SCUT-FBP5500_v2/Images/AF1764.jpg,0.2554358273461117,0.4405819002015016,0.3209196805032171,0.4295575928435697,2
./SCUT-FBP5500_v2/Images/AF1765.jpg,0.6780101657784026,0.45515487127582827,0.25737685499297025,0.4730255476145022,1
./SCUT-FBP5500_v2/Images/AF1766.jpg,0.05676131816426923,0.6805553587798444,0.3588523338658671,0.37876478214752757,2
./SCUT-FBP5500_v2/Images/AF1767.jpg,0.3722304143935531,0.4579726013493505,0.2912640018565426,0.5006704899847982,4
./SCUT-FBP5500_v2/Images/AF1768.jpg,0.4745540336201109,0.3341644591866587,0.40492666184000015,0.5941763119451032,4
./SCUT-FBP5500_v2/Images/AF1769.jpg,0.020534991625990484,0.7479674330710766,0.4524727176656866,0.40721234132999656,2
./SCUT-FBP5500_v2/Images/AF177.jpg,0.699527926659882,0.5252809830038773,0.4600010616115842,0.3980933890388405,1
./SCUT-FBP5500_v2/Images/AF1770.jpg,0.5395439503844123,0.601729217289633,0.10478593482396581,0.4892680814591349,2
./SCUT-FBP5500_v2/Images/AF1771.jpg,0.3394822784818386,0.3160371442606286,0.5170621340196502,0.4461657331598981,3
./SCUT-FBP5500_v2/Images/AF1772.jpg,0.32013268257455985,0.21699409474591716,0.771738513912119,0.35895643690232876,3
./SCUT-FBP5500_v2/Images/AF1773.jpg,0.7084254328441411,0.36866842140264733,0.5689381460261584,0.3748226477822152,1
./SCUT-FBP5500_v2/Images/AF1774.jpg,0.46240058339054985,0.35479794679456567,0.5710631944973891,0.30016879041234046,3
